5, -1.850571, x=5, c=2, x=40, c=5, x=39, c=4, 
6, -1.948838, x=12, c=4, x=18, c=4, x=28, c=1, 
7, -1.869512, x=23, c=1, x=18, c=5, x=14, c=0, x=29, c=3, x=18, c=3, 
8, -1.970929, x=10, c=5, x=1, c=0, x=36, c=4, x=33, c=4, x=1, c=0, x=13, c=1, x=13, c=1, x=15, c=4, 
9, -1.920154, x=38, c=2, x=34, c=5, x=9, c=1, x=8, c=4, 
10, -1.985520, x=15, c=2, x=38, c=4, 
11, -1.947390, x=39, c=1, x=13, c=2, 
12, -1.912228, x=1, c=0, x=21, c=0, x=23, c=3, x=25, c=1, x=25, c=5, x=26, c=4, x=9, c=5, 
13, -1.918166, x=26, c=2, x=13, c=4, x=22, c=1, 
14, -1.836244, x=3, c=5, x=36, c=4, x=5, c=2, 
15, -1.753376, x=38, c=4, x=25, c=4, x=31, c=0, x=20, c=5, x=22, c=5, x=24, c=4, x=20, c=5, x=10, c=3, 
16, -1.918313, x=20, c=2, x=24, c=2, 
17, -1.948383, x=9, c=3, x=14, c=1, x=16, c=0, x=22, c=2, 
18, -1.824462, x=9, c=4, x=21, c=4, x=1, c=0, x=6, c=3, x=16, c=3, x=25, c=4, x=37, c=5, x=4, c=4, 
19, -1.957337, x=14, c=4, x=29, c=2, x=2, c=1, 
20, -1.915854, x=26, c=2, x=13, c=0, x=33, c=3, x=11, c=0, 
21, -1.920296, x=4, c=0, x=23, c=2, x=20, c=0, x=30, c=3, 
22, -1.945249, x=27, c=1, x=38, c=2, 
23, -1.908253, x=8, c=0, x=16, c=0, x=4, c=5, x=37, c=1, 
24, -1.890214, x=8, c=0, x=6, c=5, x=18, c=1, x=40, c=1, 
25, -1.941401, x=27, c=5, x=7, c=1, x=13, c=3, x=13, c=0, x=25, c=4, 
26, -1.965630, x=17, c=1, x=16, c=0, x=33, c=1, 
27, -1.821229, x=22, c=0, x=40, c=0, x=21, c=0, x=39, c=5, x=7, c=1, x=2, c=3, 
28, -1.941442, x=33, c=2, x=32, c=2, x=30, c=3, x=30, c=1, 
29, -1.929731, x=23, c=0, x=25, c=1, x=32, c=3, x=20, c=0, 
30, -1.977689, x=38, c=5, x=38, c=1, x=30, c=2, x=35, c=4, 
31, -1.794012, x=20, c=3, x=3, c=5, x=7, c=0, x=34, c=2, 
32, -1.897905, x=28, c=4, x=22, c=5, x=29, c=2, x=40, c=2, 
33, -1.891538, x=16, c=3, x=18, c=4, x=35, c=2, x=20, c=2, 
34, -1.956878, x=17, c=4, x=38, c=1, x=36, c=2, x=36, c=4, x=33, c=2, 
35, -1.947122, x=20, c=4, x=39, c=2, x=23, c=2, x=9, c=3, 
36, -1.838308, x=13, c=3, x=10, c=4, x=26, c=3, x=11, c=2, 
37, -1.944688, x=8, c=1, x=29, c=1, x=4, c=3, x=18, c=5, 
38, -1.865056, x=16, c=1, x=7, c=1, x=22, c=1, x=6, c=3, 
39, -1.965595, x=27, c=0, x=16, c=4, x=39, c=2, 
40, -1.894400, x=14, c=0, x=26, c=3, x=17, c=3, x=10, c=0, x=2, c=1, x=33, c=5, 
41, -1.920127, x=5, c=3, x=26, c=1, x=7, c=0, x=9, c=1, 
42, -1.962456, x=7, c=4, x=30, c=2, x=33, c=3, x=7, c=4, x=26, c=1, 
43, -1.997573, x=35, c=4, x=37, c=3, x=12, c=1, x=39, c=0, 
44, -1.984919, x=28, c=0, x=36, c=2, x=8, c=5, 
45, -1.880146, x=9, c=5, x=1, c=5, x=2, c=3, x=40, c=1, x=14, c=4, x=24, c=4, x=24, c=4, 
46, -1.936303, x=5, c=4, x=14, c=4, x=5, c=5, 
47, -1.935904, x=32, c=5, x=14, c=0, x=21, c=0, x=39, c=5, x=2, c=3, x=6, c=3, x=37, c=2, 
48, -1.908513, x=40, c=0, x=28, c=4, x=36, c=3, x=35, c=5, x=39, c=4, x=30, c=4, x=20, c=4, 
49, -1.981303, x=7, c=0, x=16, c=0, x=35, c=2, x=32, c=0, x=1, c=3, 
50, -1.833977, x=10, c=5, x=3, c=5, x=37, c=5, x=12, c=4, x=32, c=3, x=18, c=1, 
51, -1.872033, x=23, c=1, x=12, c=0, x=39, c=4, x=13, c=5, x=7, c=0, 
52, -1.831189, x=8, c=2, x=7, c=2, 
53, -1.834875, x=12, c=1, x=22, c=0, x=17, c=3, x=13, c=1, 
54, -1.823074, x=2, c=0, x=34, c=3, x=6, c=5, x=22, c=1, x=14, c=3, 
55, -1.838721, x=2, c=5, x=28, c=0, x=31, c=5, x=31, c=3, 
56, -1.823595, x=20, c=3, x=38, c=3, x=29, c=3, x=20, c=0, x=14, c=1, 
57, -1.831186, x=7, c=0, x=3, c=4, x=40, c=3, x=25, c=4, x=2, c=5, x=7, c=4, 
58, -1.894588, x=19, c=3, x=35, c=2, x=4, c=1, x=3, c=4, 
59, -1.839570, x=9, c=2, x=6, c=4, x=36, c=0, 
60, -1.961727, x=12, c=0, x=20, c=0, x=18, c=3, x=11, c=0, x=22, c=4, x=24, c=2, x=36, c=3, 
61, -1.909275, x=32, c=0, x=34, c=0, x=34, c=4, x=13, c=1, 
62, -2.057784, x=5, c=3, x=24, c=5, x=39, c=3, x=10, c=5, x=1, c=3, x=8, c=1, x=29, c=5, x=27, c=4, x=21, c=4, 
63, -1.916380, x=38, c=5, x=9, c=4, x=7, c=4, x=31, c=5, x=17, c=3, x=16, c=5, 
64, -1.883958, x=21, c=4, x=27, c=5, x=1, c=1, x=14, c=1, x=22, c=3, x=25, c=5, 
